#JCAT	Satcat	Launch_Tag	Piece	Type	Name	PLName	LDate	Parent	SDate	Primary	DDate	Status	Dest	Owner	State	Manufacturer	Bus	Motor	Mass	MassFlag	DryMass	DryFlag	TotMass	TotFlag	Length	LFlag	Diameter	DFlag	Span	SpanFlag	Shape	ODate	Perigee	PF	Apogee	AF	Inc	IF	OpOrbit	OQUAL	AltNames
# Updated 2025 Aug  5 0444:30
L00079	NSO	1944-A49	1944-A49	R0          	Private A Booster	Private A Booster	1944 Dec	L00080	1944 Nov 30	Earth	1944 Nov 30	S	-	-	-	JPL	-	-	-	 	      0 	 	       0 	 	   1.0 	 	  0.470	 	    1.0 	 	-	1944 Nov 30	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00080	NSO	1944-A49	1944-A49	R1          	Private A	Private A	1944 Dec	-	1944 Nov 30	Earth	1944 Nov 30	S	-	-	-	JPL	-	-	     130 	 	      0 	 	       0 	 	   2.3 	 	  0.250	 	    2.3 	 	-	1944 Nov 30	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00081	NSO	1944-A50	1944-A50	R0          	Private A Booster	Private A Booster	1944 Dec	L00082	1944 Nov 30	Earth	1944 Nov 30	S	-	-	-	JPL	-	-	-	 	      0 	 	       0 	 	   1.0 	 	  0.470	 	    1.0 	 	-	1944 Nov 30	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00082	NSO	1944-A50	1944-A50	R1          	Private A	Private A	1944 Dec	-	1944 Nov 30	Earth	1944 Nov 30	S	-	-	-	JPL	-	-	     130 	 	      0 	 	       0 	 	   2.3 	 	  0.250	 	    2.3 	 	-	1944 Nov 30	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00083	NSO	1944-A51	1944-A51	R0          	Private A Booster	Private A Booster	1944 Dec	L00084	1944 Nov 30	Earth	1944 Nov 30	S	-	-	-	JPL	-	-	-	 	      0 	 	       0 	 	   1.0 	 	  0.470	 	    1.0 	 	-	1944 Nov 30	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00084	NSO	1944-A51	1944-A51	R1          	Private A	Private A	1944 Dec	-	1944 Nov 30	Earth	1944 Nov 30	S	-	-	-	JPL	-	-	     130 	 	      0 	 	       0 	 	   2.3 	 	  0.250	 	    2.3 	 	-	1944 Nov 30	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00085	NSO	1944-A52	1944-A52	R0          	Private A Booster	Private A Booster	1944 Dec	L00086	1944 Nov 30	Earth	1944 Nov 30	S	-	-	-	JPL	-	-	-	 	      0 	 	       0 	 	   1.0 	 	  0.470	 	    1.0 	 	-	1944 Nov 30	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00086	NSO	1944-A52	1944-A52	R1          	Private A	Private A	1944 Dec	-	1944 Nov 30	Earth	1944 Nov 30	S	-	-	-	JPL	-	-	     130 	 	      0 	 	       0 	 	   2.3 	 	  0.250	 	    2.3 	 	-	1944 Nov 30	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00087	NSO	1944-A53	1944-A53	R0          	Private A Booster	Private A Booster	1944 Dec	L00088	1944 Nov 30	Earth	1944 Nov 30	S	-	-	-	JPL	-	-	-	 	      0 	 	       0 	 	   1.0 	 	  0.470	 	    1.0 	 	-	1944 Nov 30	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00088	NSO	1944-A53	1944-A53	R1          	Private A	Private A	1944 Dec	-	1944 Nov 30	Earth	1944 Nov 30	S	-	-	-	JPL	-	-	     130 	 	      0 	 	       0 	 	   2.3 	 	  0.250	 	    2.3 	 	-	1944 Nov 30	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00089	NSO	1944-A54	1944-A54	R0          	Private A Booster	Private A Booster	1944 Dec	L00090	1944 Nov 30	Earth	1944 Nov 30	S	-	-	-	JPL	-	-	-	 	      0 	 	       0 	 	   1.0 	 	  0.470	 	    1.0 	 	-	1944 Nov 30	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00090	NSO	1944-A54	1944-A54	R1          	Private A	Private A	1944 Dec	-	1944 Nov 30	Earth	1944 Nov 30	S	-	-	-	JPL	-	-	     130 	 	      0 	 	       0 	 	   2.3 	 	  0.250	 	    2.3 	 	-	1944 Nov 30	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00091	NSO	1944-A55	1944-A55	R0          	Private A Booster	Private A Booster	1944 Dec	L00092	1944 Nov 30	Earth	1944 Nov 30	S	-	-	-	JPL	-	-	-	 	      0 	 	       0 	 	   1.0 	 	  0.470	 	    1.0 	 	-	1944 Nov 30	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00092	NSO	1944-A55	1944-A55	R1          	Private A	Private A	1944 Dec	-	1944 Nov 30	Earth	1944 Nov 30	S	-	-	-	JPL	-	-	     130 	 	      0 	 	       0 	 	   2.3 	 	  0.250	 	    2.3 	 	-	1944 Nov 30	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00093	NSO	1944-A56	1944-A56	R0          	Private A Booster	Private A Booster	1944 Dec	L00094	1944 Nov 30	Earth	1944 Nov 30	S	-	-	-	JPL	-	-	-	 	      0 	 	       0 	 	   1.0 	 	  0.470	 	    1.0 	 	-	1944 Nov 30	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00094	NSO	1944-A56	1944-A56	R1          	Private A	Private A	1944 Dec	-	1944 Nov 30	Earth	1944 Nov 30	S	-	-	-	JPL	-	-	     130 	 	      0 	 	       0 	 	   2.3 	 	  0.250	 	    2.3 	 	-	1944 Nov 30	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00095	NSO	1944-A24	1944-A24	R1          	V-2	19850	1944 Dec  1	-	1944 Dec  1	Earth	1944 Dec  1	S	-	WER271-1	-	WEHR	-	-	    4000 	 	   4000 	 	    4000 	 	  12.0 	 	  1.6 	 	   12.0 	 	-	1944 Dec  1	   -6260	?	       1	?	  0.00 	 	ATM	U	-
L00096	NSO	1944-A34	1944-A34	R0          	Private A Booster	Private A Booster	1944 Dec  1	L00097	1944 Dec  1	Earth	1944 Dec  1	S	-	-	-	JPL	-	-	-	 	      0 	 	       0 	 	   1.0 	 	  0.470	 	    1.0 	 	-	1944 Dec  1	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00097	NSO	1944-A34	1944-A34	R1          	Private A	Private A	1944 Dec  1	-	1944 Dec  1	Earth	1944 Dec  1	S	-	-	-	JPL	-	-	     130 	 	      0 	 	       0 	 	   2.3 	 	  0.250	 	    2.3 	 	-	1944 Dec  1	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00098	NSO	1944-A25	1944-A25	R1          	V-2	19891	1944 Dec  6	-	1944 Dec  6	Earth	1944 Dec  6	S	-	WER271-1	-	WEHR	-	-	    4000 	 	   4000 	 	    4000 	 	  12.0 	 	  1.6 	 	   12.0 	 	-	1944 Dec  6	   -6260	?	       0	?	  0.00 	 	ATM	U	-
L00099	NSO	1944-A26	1944-A26	R1          	V-2	19855	1944 Dec 12	-	1944 Dec 12	Earth	1944 Dec 12	S	-	WEHR	-	WEHR	-	-	    4000 	 	   4000 	 	    4000 	 	  12.0 	 	  1.6 	 	   12.0 	 	-	1944 Dec 12	   -6260	?	       0	?	  0.00 	 	ATM	U	-
L00100	NSO	1944-A27	1944-A27	R1          	V-2	19857	1944 Dec 13	-	1944 Dec 13	Earth	1944 Dec 13	S	-	WEHR	-	WEHR	-	-	    4000 	 	   4000 	 	    4000 	 	  12.0 	 	  1.6 	 	   12.0 	 	-	1944 Dec 13	   -6260	?	      40	?	  0.00 	 	ATM	U	-
L00101	NSO	1944-A28	1944-A28	R1          	V-2	19865	1944 Dec 14	-	1944 Dec 14	Earth	1944 Dec 14	S	-	WEHR	-	WEHR	-	-	    4000 	 	   4000 	 	    4000 	 	  12.0 	 	  1.6 	 	   12.0 	 	-	1944 Dec 14	   -6260	?	       1	?	  0.00 	 	ATM	U	-
L00102	NSO	1944-A57	1944-A57	R0          	Private A Booster	Private A Booster	1944 Dec 16	L00103	1944 Dec 16	Earth	1944 Dec 16	S	-	-	-	JPL	-	-	-	 	      0 	 	       0 	 	   1.0 	 	  0.470	 	    1.0 	 	-	1944 Dec 16	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00103	NSO	1944-A57	1944-A57	R1          	Private A	Private A	1944 Dec 16	-	1944 Dec 16	Earth	1944 Dec 16	S	-	-	-	JPL	-	-	     130 	 	      0 	 	       0 	 	   2.3 	 	  0.250	 	    2.3 	 	-	1944 Dec 16	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00104	NSO	1944-A29	1944-A29	R1          	V-2	19828	1944 Dec 19	-	1944 Dec 19	Earth	1944 Dec 19	S	-	WEHR	-	WEHR	-	-	    4000 	 	   4000 	 	    4000 	 	  12.0 	 	  1.6 	 	   12.0 	 	-	1944 Dec 19	   -6260	?	      30	?	  0.00 	 	ATM	U	-
L00105	NSO	1944-A30	1944-A30	R1          	V-2	19845	1944 Dec 20	-	1944 Dec 20	Earth	1944 Dec 20	S	-	WEHR	-	WEHR	-	-	    4000 	 	   4000 	 	    4000 	 	  12.0 	 	  1.6 	 	   12.0 	 	-	1944 Dec 20	   -6260	?	       1	?	  0.00 	 	ATM	U	-
L00106	NSO	1944-A31	1944-A31	R1          	V-2	A-4b payload	1944 Dec 27	-	1944 Dec 27	Earth	1944 Dec 27	S	-	WEHR	-	WEHR	-	-	    4000 	 	   4000 	 	    4000 	 	  12.0 	 	  1.6 	 	   12.0 	 	-	1944 Dec 27	   -6300	?	       0	?	  0.00 	 	ATM	U	-
L00107	NSO	1944-A32	1944-A32	R1          	V-2	20848	1944 Dec 28	-	1944 Dec 28	Earth	1944 Dec 28	S	-	WEHR	-	WEHR	-	-	    4000 	 	   4000 	 	    4000 	 	  12.0 	 	  1.6 	 	   12.0 	 	-	1944 Dec 28	   -6260	?	      20	?	  0.00 	 	ATM	U	-
L00108	NSO	1944-A62	1944-A62	R1          	V-2	V-2	1944 Dec 31	-	1944 Dec 31	Earth	1944 Dec 31	S	-	-	-	WEHR	-	-	    4000 	 	      0 	 	       0 	 	  12.0 	 	  1.650	 	   12.0 	 	-	1944 Dec 31	   -6260	 	       0	 	  0.00 	 	ATM	U	-
L00109	NSO	1945-A01	1945-A01	R1          	V-2	20852	1945 Jan  1	-	1945 Jan  1	Earth	1945 Jan  1	S	-	WEHR	-	WEHR	-	-	    4000 	 	   4000 	 	    4000 	 	  12.0 	 	  1.6 	 	   12.0 	 	-	1945 Jan  1	   -6260	?	      20	?	  0.00 	 	ATM	U	-
L00110	NSO	1945-A02	1945-A02	R1          	V-2	20814	1945 Jan  4	-	1945 Jan  4	Earth	1945 Jan  4	S	-	WEHR	-	WEHR	-	-	    4000 	 	   4000 	 	    4000 	 	  12.0 	 	  1.6 	 	   12.0 	 	-	1945 Jan  4	   -6260	?	      30	?	  0.00 	 	ATM	U	-
L00111	NSO	1945-A40	1945-A40	R1          	V-2	V-2	1945 Jan  8	-	1945 Jan  8	Earth	1945 Jan  8	S	-	-	-	WEHR	-	-	    4000 	 	      0 	 	       0 	 	  12.0 	 	  1.650	 	   12.0 	 	-	1945 Jan  8	   -6300	 	       1	 	  0.00 	 	ATM	U	-
L00112	NSO	1945-A39	1945-A39	R1          	V-2	V-2	1945 Mar 23	-	1945 Mar 23	Earth	1945 Mar 23	S	-	-	-	WEHR	-	-	    4000 	 	      0 	 	       0 	 	  12.0 	 	  1.650	 	   12.0 	 	-	1945 Mar 23	   -6260	 	       1	 	  0.00 	 	ATM	U	-
L00113	NSO	1945-A20	1945-A20	R0          	Private A Booster	Private A Booster	1945 Apr	L00114	1945 Mar 31	Earth	1945 Mar 31	S	-	-	-	JPL	-	-	-	 	      0 	 	       0 	 	   1.0 	 	  0.470	 	    1.0 	 	-	1945 Mar 31	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00114	NSO	1945-A20	1945-A20	R1          	Private F	Private F	1945 Apr	-	1945 Mar 31	Earth	1945 Mar 31	S	-	-	-	JPL	-	-	     130 	 	      0 	 	       0 	 	   2.3 	 	  0.250	 	    2.3 	 	-	1945 Mar 31	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00115	NSO	1945-A21	1945-A21	R0          	Private A Booster	Private A Booster	1945 Apr	L00116	1945 Mar 31	Earth	1945 Mar 31	S	-	-	-	JPL	-	-	-	 	      0 	 	       0 	 	   1.0 	 	  0.470	 	    1.0 	 	-	1945 Mar 31	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00116	NSO	1945-A21	1945-A21	R1          	Private F	Private F	1945 Apr	-	1945 Mar 31	Earth	1945 Mar 31	S	-	-	-	JPL	-	-	     130 	 	      0 	 	       0 	 	   2.3 	 	  0.250	 	    2.3 	 	-	1945 Mar 31	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00117	NSO	1945-A22	1945-A22	R0          	Private A Booster	Private A Booster	1945 Apr	L00118	1945 Mar 31	Earth	1945 Mar 31	S	-	-	-	JPL	-	-	-	 	      0 	 	       0 	 	   1.0 	 	  0.470	 	    1.0 	 	-	1945 Mar 31	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00118	NSO	1945-A22	1945-A22	R1          	Private F	Private F	1945 Apr	-	1945 Mar 31	Earth	1945 Mar 31	S	-	-	-	JPL	-	-	     130 	 	      0 	 	       0 	 	   2.3 	 	  0.250	 	    2.3 	 	-	1945 Mar 31	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00119	NSO	1945-A23	1945-A23	R0          	Private A Booster	Private A Booster	1945 Apr	L00120	1945 Mar 31	Earth	1945 Mar 31	S	-	-	-	JPL	-	-	-	 	      0 	 	       0 	 	   1.0 	 	  0.470	 	    1.0 	 	-	1945 Mar 31	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00120	NSO	1945-A23	1945-A23	R1          	Private F	Private F	1945 Apr	-	1945 Mar 31	Earth	1945 Mar 31	S	-	-	-	JPL	-	-	     130 	 	      0 	 	       0 	 	   2.3 	 	  0.250	 	    2.3 	 	-	1945 Mar 31	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00121	NSO	1945-A24	1945-A24	R0          	Private A Booster	Private A Booster	1945 Apr	L00122	1945 Mar 31	Earth	1945 Mar 31	S	-	-	-	JPL	-	-	-	 	      0 	 	       0 	 	   1.0 	 	  0.470	 	    1.0 	 	-	1945 Mar 31	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00122	NSO	1945-A24	1945-A24	R1          	Private F	Private F	1945 Apr	-	1945 Mar 31	Earth	1945 Mar 31	S	-	-	-	JPL	-	-	     130 	 	      0 	 	       0 	 	   2.3 	 	  0.250	 	    2.3 	 	-	1945 Mar 31	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00123	NSO	1945-A25	1945-A25	R0          	Private A Booster	Private A Booster	1945 Apr	L00124	1945 Mar 31	Earth	1945 Mar 31	S	-	-	-	JPL	-	-	-	 	      0 	 	       0 	 	   1.0 	 	  0.470	 	    1.0 	 	-	1945 Mar 31	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00124	NSO	1945-A25	1945-A25	R1          	Private F	Private F	1945 Apr	-	1945 Mar 31	Earth	1945 Mar 31	S	-	-	-	JPL	-	-	     130 	 	      0 	 	       0 	 	   2.3 	 	  0.250	 	    2.3 	 	-	1945 Mar 31	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00125	NSO	1945-A26	1945-A26	R0          	Private A Booster	Private A Booster	1945 Apr	L00126	1945 Mar 31	Earth	1945 Mar 31	S	-	-	-	JPL	-	-	-	 	      0 	 	       0 	 	   1.0 	 	  0.470	 	    1.0 	 	-	1945 Mar 31	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00126	NSO	1945-A26	1945-A26	R1          	Private F	Private F	1945 Apr	-	1945 Mar 31	Earth	1945 Mar 31	S	-	-	-	JPL	-	-	     130 	 	      0 	 	       0 	 	   2.3 	 	  0.250	 	    2.3 	 	-	1945 Mar 31	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00127	NSO	1945-A27	1945-A27	R0          	Private A Booster	Private A Booster	1945 Apr	L00128	1945 Mar 31	Earth	1945 Mar 31	S	-	-	-	JPL	-	-	-	 	      0 	 	       0 	 	   1.0 	 	  0.470	 	    1.0 	 	-	1945 Mar 31	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00128	NSO	1945-A27	1945-A27	R1          	Private F	Private F	1945 Apr	-	1945 Mar 31	Earth	1945 Mar 31	S	-	-	-	JPL	-	-	     130 	 	      0 	 	       0 	 	   2.3 	 	  0.250	 	    2.3 	 	-	1945 Mar 31	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00129	NSO	1945-A28	1945-A28	R0          	Private A Booster	Private A Booster	1945 Apr	L00130	1945 Mar 31	Earth	1945 Mar 31	S	-	-	-	JPL	-	-	-	 	      0 	 	       0 	 	   1.0 	 	  0.470	 	    1.0 	 	-	1945 Mar 31	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00130	NSO	1945-A28	1945-A28	R1          	Private F	Private F	1945 Apr	-	1945 Mar 31	Earth	1945 Mar 31	S	-	-	-	JPL	-	-	     130 	 	      0 	 	       0 	 	   2.3 	 	  0.250	 	    2.3 	 	-	1945 Mar 31	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00131	NSO	1945-A29	1945-A29	R0          	Private A Booster	Private A Booster	1945 Apr	L00132	1945 Mar 31	Earth	1945 Mar 31	S	-	-	-	JPL	-	-	-	 	      0 	 	       0 	 	   1.0 	 	  0.470	 	    1.0 	 	-	1945 Mar 31	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00132	NSO	1945-A29	1945-A29	R1          	Private F	Private F	1945 Apr	-	1945 Mar 31	Earth	1945 Mar 31	S	-	-	-	JPL	-	-	     130 	 	      0 	 	       0 	 	   2.3 	 	  0.250	 	    2.3 	 	-	1945 Mar 31	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00133	NSO	1945-A30	1945-A30	R0          	Private A Booster	Private A Booster	1945 Apr	L00134	1945 Mar 31	Earth	1945 Mar 31	S	-	-	-	JPL	-	-	-	 	      0 	 	       0 	 	   1.0 	 	  0.470	 	    1.0 	 	-	1945 Mar 31	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00134	NSO	1945-A30	1945-A30	R1          	Private F	Private F	1945 Apr	-	1945 Mar 31	Earth	1945 Mar 31	S	-	-	-	JPL	-	-	     130 	 	      0 	 	       0 	 	   2.3 	 	  0.250	 	    2.3 	 	-	1945 Mar 31	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00135	NSO	1945-A31	1945-A31	R0          	Private A Booster	Private A Booster	1945 Apr	L00136	1945 Mar 31	Earth	1945 Mar 31	S	-	-	-	JPL	-	-	-	 	      0 	 	       0 	 	   1.0 	 	  0.470	 	    1.0 	 	-	1945 Mar 31	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00136	NSO	1945-A31	1945-A31	R1          	Private A	Private A	1945 Apr	-	1945 Mar 31	Earth	1945 Mar 31	S	-	-	-	JPL	-	-	     130 	 	      0 	 	       0 	 	   2.3 	 	  0.250	 	    2.3 	 	-	1945 Mar 31	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00137	NSO	1945-A32	1945-A32	R0          	Private A Booster	Private A Booster	1945 Apr	L00138	1945 Mar 31	Earth	1945 Mar 31	S	-	-	-	JPL	-	-	-	 	      0 	 	       0 	 	   1.0 	 	  0.470	 	    1.0 	 	-	1945 Mar 31	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00138	NSO	1945-A32	1945-A32	R1          	Private F	Private F	1945 Apr	-	1945 Mar 31	Earth	1945 Mar 31	S	-	-	-	JPL	-	-	     130 	 	      0 	 	       0 	 	   2.3 	 	  0.250	 	    2.3 	 	-	1945 Mar 31	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00139	NSO	1945-A33	1945-A33	R0          	Private A Booster	Private A Booster	1945 Apr	L00140	1945 Mar 31	Earth	1945 Mar 31	S	-	-	-	JPL	-	-	-	 	      0 	 	       0 	 	   1.0 	 	  0.470	 	    1.0 	 	-	1945 Mar 31	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00140	NSO	1945-A33	1945-A33	R1          	Private F	Private F	1945 Apr	-	1945 Mar 31	Earth	1945 Mar 31	S	-	-	-	JPL	-	-	     130 	 	      0 	 	       0 	 	   2.3 	 	  0.250	 	    2.3 	 	-	1945 Mar 31	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00141	NSO	1945-A18	1945-A18	R0          	Private A Booster	Private A Booster	1945 Apr  1	L00142	1945 Apr  1	Earth	1945 Apr  1	S	-	-	-	JPL	-	-	-	 	      0 	 	       0 	 	   1.0 	 	  0.470	 	    1.0 	 	-	1945 Apr  1	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00142	NSO	1945-A18	1945-A18	R1          	Private F	Private F	1945 Apr  1	-	1945 Apr  1	Earth	1945 Apr  1	S	-	-	-	JPL	-	-	     130 	 	      0 	 	       0 	 	   2.3 	 	  0.250	 	    2.3 	 	-	1945 Apr  1	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00143	NSO	1945-A19	1945-A19	R0          	Private A Booster	Private A Booster	1945 Apr  1	L00144	1945 Apr  1	Earth	1945 Apr  1	S	-	-	-	JPL	-	-	-	 	      0 	 	       0 	 	   1.0 	 	  0.470	 	    1.0 	 	-	1945 Apr  1	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00144	NSO	1945-A19	1945-A19	R1          	Private F	Private F	1945 Apr  1	-	1945 Apr  1	Earth	1945 Apr  1	S	-	-	-	JPL	-	-	     130 	 	      0 	 	       0 	 	   2.3 	 	  0.250	 	    2.3 	 	-	1945 Apr  1	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00145	NSO	1945-A34	1945-A34	R0          	Private A Booster	Private A Booster	1945 Apr 13	L00146	1945 Apr 13	Earth	1945 Apr 13	S	-	-	-	JPL	-	-	-	 	      0 	 	       0 	 	   1.0 	 	  0.470	 	    1.0 	 	-	1945 Apr 13	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00146	NSO	1945-A34	1945-A34	R1          	Private F	Private F	1945 Apr 13	-	1945 Apr 13	Earth	1945 Apr 13	S	-	-	-	JPL	-	-	     130 	 	      0 	 	       0 	 	   2.3 	 	  0.250	 	    2.3 	 	-	1945 Apr 13	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00147	NSO	1945-A35	1945-A35	R1          	Tiny Tim	Tiny Tim	1945 Sep 26	-	1945 Sep 26	Earth	1945 Sep 26	S	-	-	-	USN	-	-	     278 	 	      0 	 	       0 	 	   2.4 	 	  0.3 	 	    2.4 	 	-	1945 Sep 26	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00148	NSO	1945-A36	1945-A36	R1          	Tiny Tim	Tiny Tim	1945 Sep 26	-	1945 Sep 26	Earth	1945 Sep 26	S	-	-	-	USN	-	-	     278 	 	      0 	 	       0 	 	   2.4 	 	  0.3 	 	    2.4 	 	-	1945 Sep 26	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00149	NSO	1945-A37	1945-A37	R1          	Tiny Tim	Tiny Tim	1945 Sep 26	-	1945 Sep 26	Earth	1945 Sep 26	S	-	-	-	USN	-	-	     278 	 	      0 	 	       0 	 	   2.4 	 	  0.3 	 	    2.4 	 	-	1945 Sep 26	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00150	NSO	1945-A04	1945-A04	R0          	Tiny Tim	Tiny Tim	1945 Sep 27	-	1945 Sep 27	Earth	1945 Sep 27	S	-	ORD	-	USN	-	-	     278 	 	    278 	 	     278 	 	   2.5 	 	  0.3 	 	    2.5 	 	-	1945 Sep 27	   -6378	?	       0	?	  0.00 	 	ATM	U	-
L00151	NSO	1945-A04	1945-A04	R1          	[WAC Corporal] 1	[WAC Corporal] 1	1945 Sep 27	L00150	1945 Sep 27	Earth	1945 Sep 27	S	-	US	-	JPL	WAC	-	     125 	 	    125 	 	     125 	 	   4.9 	 	  0.3 	 	    4.9 	 	-	1945 Sep 27	   -6378	?	       0	?	  0.00 	 	ATM	U	-
L00152	NSO	1945-A38	1945-A38	R1          	Tiny Tim	Tiny Tim	1945 Sep 27	-	1945 Sep 27	Earth	1945 Sep 27	S	-	-	-	USN	-	-	     278 	 	      0 	 	       0 	 	   2.4 	 	  0.3 	 	    2.4 	 	-	1945 Sep 27	   -6378	 	       1	 	  0.00 	 	ATM	U	-
L00153	NSO	1945-A05	1945-A05	R0          	Tiny Tim	Tiny Tim	1945 Sep 28	-	1945 Sep 28	Earth	1945 Sep 28	S	-	ORD	-	USN	-	-	     278 	 	    278 	 	     278 	 	   2.5 	 	  0.3 	 	    2.5 	 	-	1945 Sep 28	   -6378	?	       2	?	  0.00 	 	ATM	U	-
L00154	NSO	1945-A05	1945-A05	R1          	[WAC Corporal] 2	[WAC Corporal] 2	1945 Sep 28	L00153	1945 Sep 28	Earth	1945 Sep 28	S	-	US	-	JPL	WAC	-	     125 	 	    125 	 	     125 	 	   4.9 	 	  0.3 	 	    4.9 	 	-	1945 Sep 28	   -6378	?	       2	 	  0.00 	 	ATM	U	-
L00155	NSO	1945-A06	1945-A06	R0          	Tiny Tim	Tiny Tim	1945 Oct  1	-	1945 Oct  1	Earth	1945 Oct  1	S	-	ORD	-	USN	-	-	     278 	 	    278 	 	     278 	 	   2.5 	 	  0.3 	 	    2.5 	 	-	1945 Oct  1	   -6378	?	       2	?	  0.00 	 	ATM	U	-
L00156	NSO	1945-A06	1945-A06	R1          	WAC Corporal 3	WAC Corporal 3	1945 Oct  1	L00155	1945 Oct  1	Earth	1945 Oct  1	S	-	US	-	JPL	WAC	-	     125 	 	    125 	 	     125 	 	   4.9 	 	  0.3 	 	    4.9 	 	-	1945 Oct  1	   -6378	?	       8	 	  0.00 	 	ATM	U	-
L00157	NSO	1945-A07	1945-A07	R0          	Tiny Tim	Tiny Tim	1945 Oct  2	-	1945 Oct  2	Earth	1945 Oct  2	S	-	ORD	-	USN	-	-	     278 	 	    278 	 	     278 	 	   2.5 	 	  0.3 	 	    2.5 	 	-	1945 Oct  2	   -6378	?	       2	?	  0.00 	 	ATM	U	-
L00158	NSO	1945-A07	1945-A07	R1          	WAC Corporal 4	WAC Corporal 4	1945 Oct  2	L00157	1945 Oct  2	Earth	1945 Oct  2	S	-	US	-	JPL	WAC	-	     125 	 	    125 	 	     125 	 	   4.9 	 	  0.3 	 	    4.9 	 	-	1945 Oct  2	   -6378	?	       8	 	  0.00 	 	ATM	U	-
L00159	NSO	1945-A08	1945-A08	R1          	V-2	Backfire 2	1945 Oct  4	-	1945 Oct  4	Earth	1945 Oct  4	S	-	UKWO	-	WEHR	-	-	    4000 	 	   4000 	 	    4000 	 	  12.0 	 	  1.6 	 	   12.0 	 	-	1945 Oct  4	   -6260	?	      20	?	  0.00 	 	ATM	U	-
L00160	NSO	1945-M02	1945-M02	R0          	Tiny Tim	Tiny Tim	1945 Oct 11	-	1945 Oct 11	Earth	1945 Oct 11	S	-	ORD	-	USN	-	-	     278 	 	    278 	 	     278 	 	   2.5 	 	  0.3 	 	    2.5 	 	-	1945 Oct 11	   -6378	?	       2	?	  0.00 	 	ATM	U	-
L00161	NSO	1945-M02	1945-M02	R1          	WAC A 5	WAC A 5	1945 Oct 11	L00160	1945 Oct 11	Earth	1945 Oct 11	S	-	US	-	JPL	WAC	-	     125 	 	    125 	 	     125 	 	   4.9 	 	  0.3 	 	    4.9 	 	-	1945 Oct 11	   -6378	?	      72	 	  0.00 	 	ATM	U	-
